userID,friendID
873017,837172
873129,82610
873129,88536
873129,189623
873129,198916
873129,227356
873129,263666
873129,269328
873129,383577
873129,494923
873129,504078
873129,559248
873129,619568
873129,680396
873129,782910
873129,986827
873523,38683
873523,40543
873523,253231
873523,292231
873523,594263
873523,616727
873523,642984
873523,713644
873523,845632
873523,846172
873729,182917
873729,748640
873729,872280
874459,32224
874459,342022
874459,726202
874459,889399
874736,31383
874736,596439
874736,617866
874736,860145
875919,799331
875987,513015
875987,734425
876906,71369
876906,110476
876906,199187
876906,243588
876906,303215
876906,323213
876906,468276
876906,553919
876906,575204
876906,622964
876906,676545
876906,713644
876906,745745
876906,748398
876906,767217
876906,782910
876906,784623
876906,810801
876906,810951
876906,827354
876906,863817
876906,889386
876906,914075
876906,916948
876906,950407
877034,45937
877034,83556
877034,93499
877034,110476
877034,133263
877034,145308
877034,146050
877034,162715
877034,194857
877034,227443
877034,229536
877034,240913
877034,287882
877034,341782
877034,351038
877034,386404
877034,428100
877034,432054
877034,501468
877034,522992
877034,536587
877034,555976
877034,573417
877034,580347
877034,592059
877034,696944
877034,718811
877034,721150
877034,748398
877034,756469
877034,804434
877034,823668
877034,824555
877034,837172
877034,870695
877034,889399
877034,890113
877034,905328
877034,965152
877034,980347
877276,155431
877276,218067
877276,552585
878123,807703
878825,6135
878825,147687
878825,195074
878825,536587
878825,764143
878825,914527
878825,923619
878825,954961
878938,96798
878938,202511
879323,1539
879323,26577
879323,69792
879323,109200
879323,300538
879323,451604
879323,751455
879323,768985
879323,769063
880154,8900
880154,280989
880154,312559
880154,725592
880633,144771
880633,199187
880633,240589
880633,322877
880633,660679
880633,668296
880633,705172
880633,718042
880633,905328
880633,914527
880633,928020
880633,954961
881238,82610
881238,147687
881238,281601
881238,292231
881238,315741
881238,366716
881238,411817
881238,430771
881238,552679
881238,553669
881238,567610
881238,583328
881238,596456
881238,685892
881238,837172
881238,913681
881238,931636
881873,227356
881873,927895
881980,16583
881980,69792
881980,136343
881980,154286
881980,237321
881980,255620
881980,478340
881980,654577
881980,675367
881980,712669
881980,768985
883476,9421
883476,46049
883476,268330
883476,345522
883476,607020
883476,611037
883476,649628
883476,685892
883476,748485
883476,834313
883476,905328
883476,923619
884287,72474
884287,584565
886454,30564
886454,93499
886454,139237
886454,202214
886454,260834
886454,349749
886454,352318
886454,386404
886454,500189
886454,500846
886454,546836
886454,550121
886454,654489
886454,668296
886454,681584
886454,690723
886454,703359
886454,756469
886454,767217
886454,806873
886454,836515
886454,847891
886454,889399
886454,931636
886454,961018
886557,82610
886557,90148
886557,105772
886557,227443
886557,527585
886557,611037
886557,669256
886557,685892
886557,690723
886557,713644
886557,827354
886557,886976
886557,919883
886976,90148
886976,202247
886976,298171
886976,886557
887152,135537
887152,764100
887167,83556
887167,152478
887167,265474
887167,278467
887167,287882
887167,290858
887167,320710
887167,377863
887167,469180
887167,527866
887167,537966
887167,569949
887167,616727
887167,680728
887167,705172
887167,725812
887167,743359
887167,782334
887167,909173
887167,914527
887200,9072
887200,49050
887200,90148
887200,147687
887200,154186
887200,160451
887200,198812
887200,320710
887200,352318
887200,369563
887200,386404
887200,400867
887200,432054
887200,489577
887200,536587
887200,549525
887200,552679
887200,585256
887200,607020
887200,635419
887200,642984
887200,685438
887200,687507
887200,753692
887200,782334
887200,826533
887200,888338
887200,965152
887200,982806
888088,33464
888088,328887
888088,346087
888088,423178
888088,441435
888088,663510
888088,704438
888088,747042
888088,826533
888300,149050
888300,227356
888300,468051
888300,705897
888300,725592
888300,839916
888300,936489
888338,50241
888338,119426
888338,142925
888338,320710
888338,375845
888338,417654
888338,585256
888338,747042
888338,804132
888338,887200
888338,973459
888338,981277
889386,13084
889386,24356
889386,39732
889386,82610
889386,83556
889386,90694
889386,110303
889386,133263
889386,182339
889386,194857
889386,281601
889386,312559
889386,351038
889386,354111
889386,381409
889386,396606
889386,446114
889386,453432
889386,460442
889386,485327
889386,508803
889386,526158
889386,559248
889386,679489
889386,721150
889386,736134
889386,748485
889386,763874
889386,767217
889386,779163
889386,784451
889386,784623
889386,804434
889386,817649
889386,837172
889386,876906
889386,890113
889386,909173
889386,916948
889386,983674
889386,991074
889399,5795
889399,38878
889399,42287
889399,90287
889399,93499
889399,97201
889399,140616
889399,156978
889399,160451
889399,183697
889399,193676
889399,194857
889399,202511
889399,209564
889399,256059
889399,268330
889399,326381
889399,330200
889399,346087
889399,351038
889399,354111
889399,366226
889399,375845
889399,386404
889399,388542
889399,416958
889399,424933
889399,428100
889399,452902
889399,476123
889399,485420
889399,508803
889399,519861
889399,546836
889399,549272
889399,578454
889399,593162
889399,608983
889399,616727
889399,621581
889399,622964
889399,660679
889399,685281
889399,704438
889399,718811
889399,719344
889399,721150
889399,748398
889399,755948
889399,759507
889399,764143
889399,784715
889399,804132
889399,834971
889399,874459
889399,877034
889399,886454
889399,890113
889399,892315
889399,911829
889399,914075
889399,916948
889399,925449
889399,940285
889517,103652
890113,9421
890113,38878
890113,40056
890113,48277
890113,74017
890113,83556
890113,91959
890113,98667
890113,101021
890113,111982
890113,138343
890113,146050
890113,152012
890113,152991
890113,209564
890113,212710
890113,227443
890113,229032
890113,254511
890113,268330
890113,287882
890113,288324
890113,302297
890113,320710
890113,417654
890113,436879
890113,443018
890113,477165
890113,485327
890113,501468
890113,505846
890113,522992
890113,549272
890113,569949
890113,573417
890113,585256
890113,592059
890113,607020
890113,615249
890113,626591
890113,637061
890113,655638
890113,669256
890113,685892
890113,696944
890113,721150
890113,756469
890113,763874
890113,777692
890113,804434
890113,810801
890113,820777
890113,824555
890113,841491
890113,877034
890113,889386
890113,889399
890113,925449
890113,948660
890152,141626
890152,163647
890152,357263
890152,428585
890152,451604
890152,452902
890152,550121
890152,900442
890217,104494
890217,154286
890217,303215
890217,510562
890217,654577
890217,767217
890217,768985
890217,856942
890236,45937
890236,335833
890236,606978
891017,237425
891017,858867
891024,127409
891024,187469
891024,310461
891024,330596
891024,563786
891024,563940
891024,629573
891024,685892
891024,779163
891024,909495
891024,939109
891512,5795
891512,152991
891512,229032
891512,361930
891512,452902
891920,2214
891920,9034
891920,48277
891920,74017
891920,83556
891920,97201
891920,98667
891920,111982
891920,133263
891920,135153
891920,139237
891920,152991
891920,154714
891920,156978
891920,160451
891920,194857
891920,199187
891920,227443
891920,229536
891920,233229
891920,252585
891920,257737
891920,281601
891920,292231
891920,301337
891920,302297
891920,341782
891920,352318
891920,356813
891920,386404
891920,389822
891920,501468
891920,522992
891920,574096
891920,575684
891920,674728
891920,690723
891920,696944
891920,706244
891920,723044
891920,747042
891920,756469
891920,759408
891920,763874
891920,772157
891920,777692
891920,804434
891920,821622
891920,870695
891920,897590
891920,905328
891920,909244
891920,912099
891920,916948
891920,920883
891920,925449
891920,939238
891920,940285
891920,977079
891920,994374
892315,5795
892315,6135
892315,40056
892315,97201
892315,147687
892315,154714
892315,227443
892315,233229
892315,300740
892315,349749
892315,415534
892315,430771
892315,432054
892315,488932
892315,500189
892315,527585
892315,552679
892315,578024
892315,615249
892315,621581
892315,685892
892315,687395
892315,706244
892315,713644
892315,718042
892315,725812
892315,858258
892315,889399
892315,901500
892315,905328
892315,965152
892315,980347
892491,124877
892491,154142
892491,182339
892491,200909
892491,219737
892491,357263
892491,396793
892491,425980
892491,465371
892491,545414
892491,698431
892491,872098
892762,202247
892762,269328
892762,459902
892762,951876
893916,257737
893916,374927
893916,421565
893916,804434
893916,909244
894612,90694
894612,580347
894612,867753
896576,48277
896576,266071
896576,495692
896576,821622
896576,830138
896821,17180
896821,33622
896821,72738
896821,75683
896821,90694
896821,92716
896821,111982
896821,138760
896821,144771
896821,145308
896821,191061
896821,217484
896821,217580
896821,229536
896821,249667
896821,308469
896821,321379
896821,336630
896821,338687
896821,344387
896821,357263
896821,366716
896821,367563
896821,394479
896821,403575
896821,454428
896821,509031
896821,536587
896821,558817
896821,572295
896821,607890
896821,659096
896821,742254
896821,846666
896821,869053
896821,937704
896821,978120
897361,725592
897361,980278
897538,135153
897538,281601
897538,356813
897538,723044
897590,9421
897590,140386
897590,152012
897590,240589
897590,540289
897590,550121
897590,724664
897590,891920
897590,909173
897835,218067
897835,328887
897835,447968
897835,456045
897835,552585
897835,584565
897835,635789
897835,651922
897835,713644
897835,909244
897835,973459
898004,130948
898004,237321
898004,303215
898004,408206
898004,654577
898004,768985
898004,845634
898004,863817
898006,52929
898006,75683
898006,241923
898006,308470
898006,418840
898006,439173
898006,580347
898006,583328
898006,620868
898006,778023
898006,784451
898006,791435
898006,800567
898006,863817
898006,867717
898006,909173
898340,14468
898340,520893
898340,768985
898340,830664
898415,273789
898415,472016
898638,211
898638,23425
898638,862066
899680,215456
899680,517652
899680,856725
899692,40543
899692,46049
899692,82610
899692,91959
899692,196145
899692,198812
899692,227443
899692,254511
899692,527585
899692,654187
899692,690723
899692,745745
899692,771079
899692,901500
899692,984356
900119,145
900119,29847
900119,40167
900119,55408
900119,118488
900119,178381
900119,181498
900119,208084
900119,312559
900119,322250
900119,421565
900119,428585
900119,459818
900119,460157
900119,537780
900119,726542
900119,784469
900119,791847
900119,827484
900119,927331
900119,929711
900119,983077
900119,987402
900354,770147
900354,802814
900442,3859
900442,16948
900442,116299
900442,138760
900442,202247
900442,305246
900442,454428
900442,521751
900442,550269
900442,580347
900442,728842
900442,817147
900442,860145
900442,863817
900442,890152
900442,910685
900442,986827
901436,349749
901436,399905
901436,616727
901436,837613
901500,35632
901500,135153
901500,138343
901500,160451
901500,290858
901500,330596
901500,375845
901500,452902
901500,574096
901500,654187
901500,660679
901500,674938
901500,705172
901500,706244
901500,725812
901500,753692
901500,798855
901500,837613
901500,892315
901500,899692
901500,954961
901500,965152
901815,104494
901815,154286
901815,768985
901815,865855
902967,132590
902967,504406
902967,736134
902967,846009
904490,275713
904490,645088
904709,146170
904709,367242
904709,590674
905025,177377
905025,186308
905025,248522
905025,363327
905025,425980
905025,502855
905025,629589
905025,737755
905025,769063
905025,913681
905025,936822
905328,5795
905328,9034
905328,30404
905328,46079
905328,59627
905328,71369
905328,74425
905328,87432
905328,91959
905328,98667
905328,111982
905328,133263
905328,135153
905328,152012
905328,152991
905328,157906
905328,160531
905328,173252
905328,181200
905328,193676
905328,226184
905328,227443
905328,268330
905328,287882
905328,288324
905328,292231
905328,302297
905328,310461
905328,320710
905328,324472
905328,330200
905328,349749
905328,367563
905328,399241
905328,435311
905328,441435
905328,452902
905328,489577
905328,501468
905328,505846
905328,522992
905328,527585
905328,562855
905328,580347
905328,585626
905328,607020
905328,640518
905328,674938
905328,690723
905328,715340
905328,721150
905328,756469
905328,782334
905328,806873
905328,810951
905328,824555
905328,827354
905328,837172
905328,841967
905328,863817
905328,877034
905328,880633
905328,883476
905328,891920
905328,892315
905328,909173
905328,909244
905328,909495
905328,914527
905328,920883
905328,939238
