userID,artistID,weight
758559,706679,100
758559,707207,58
758559,787675,24
758559,791681,37
758559,856003,75
758559,862004,124
758559,881552,27
758559,891916,45
758559,898623,31
758559,912083,123
758559,954652,53
758559,983767,21
759408,15300,563
759408,17577,1176
759408,34874,108
759408,57255,77
759408,90862,200
759408,92786,305
759408,130107,1725
759408,140843,2052
759408,188220,166
759408,201345,347
759408,204506,71
759408,225876,139
759408,234068,3109
759408,240545,113
759408,302833,112
759408,303419,877
759408,330860,1263
759408,350043,102
759408,382937,552
759408,390392,23305
759408,397791,1622
759408,412039,3245
759408,482840,75
759408,494696,425
759408,501852,1078
759408,505712,158
759408,538217,66
759408,546236,113
759408,596297,562
759408,650106,64
759408,664354,397
759408,682421,365
759408,698521,1390
759408,707607,1606
759408,744883,74
759408,777447,2724
759408,788404,1005
759408,807942,93
759408,816696,926
759408,836467,403
759408,877020,2145
759408,898623,226
759408,958438,101
759408,966976,116
759408,986956,2954
759507,2131,1009
759507,17794,1366
759507,22039,462
759507,182534,522
759507,202642,725
759507,234068,2020
759507,269254,941
759507,274137,842
759507,288094,453
759507,298215,380
759507,340920,526
759507,343856,383
759507,350043,460
759507,382937,1332
759507,390392,765
759507,395811,540
759507,397288,389
759507,418352,425
759507,438188,605
759507,465599,792
759507,468750,352
759507,470883,903
759507,480762,746
759507,505712,1212
759507,539859,374
759507,556371,376
759507,578208,877
759507,682421,1391
759507,689582,943
759507,706033,406
759507,721963,1577
759507,836187,476
759507,866207,774
759507,878440,1277
759507,887766,411
759507,895320,10581
759507,895625,394
759507,898623,411
759507,900329,1267
759507,924332,373
759507,930412,1086
759507,930811,392
759507,935396,1297
759507,937818,330
759507,983767,547
759507,989380,350
759507,996494,483
759507,999690,677
760280,3294,85
760280,28480,159
760280,37153,88
760280,41101,86
760280,66543,145
760280,93595,90
760280,112419,127
760280,119936,219
760280,141520,193
760280,205875,82
760280,245650,76
760280,280637,65
760280,332637,136
760280,339181,114
760280,347856,302
760280,388081,90
760280,417825,72
760280,429020,110
760280,452145,240
760280,489938,283
760280,539390,77
760280,543696,195
760280,544583,331
760280,563019,89
760280,590433,76
760280,607759,64
760280,621937,159
760280,665290,90
760280,686171,122
760280,688964,206
760280,689582,148
760280,706679,109
760280,765879,173
760280,767300,68
760280,777447,70
760280,787675,651
760280,809156,338
760280,844910,621
760280,847489,91
760280,855873,64
760280,873101,76
760280,878440,308
760280,885406,115
761085,74029,292
761085,151204,2031
761085,166896,245
761085,168110,580
761085,172405,1074
761085,173540,1497
761085,236737,825
761085,238653,194
761085,298102,489
761085,322074,332
761085,332384,2176
761085,336029,289
761085,353636,2767
761085,370168,1252
761085,372684,266
761085,375660,3153
761085,379665,436
761085,388395,659
761085,392821,421
761085,418232,359
761085,435082,213
761085,456685,356
761085,459951,198
761085,477818,379
761085,486618,609
761085,492797,3177
761085,504696,218
761085,542682,406
761085,596600,394
761085,609157,1633
761085,624820,546
761085,654287,315
761085,672708,1379
761085,698936,590
761085,704917,336
761085,777375,791
761085,789405,848
761085,794609,227
761085,843787,539
761085,860887,1067
761085,872700,1977
761085,876055,642
761085,879664,393
761085,888399,2289
761085,916809,299
761085,979807,385
761788,5108,500
761788,10943,549
761788,18971,401
761788,72178,523
761788,112419,1747
761788,151737,808
761788,161510,433
761788,278486,1024
761788,300704,1041
761788,302116,452
761788,321821,607
761788,412538,668
761788,414829,1110
761788,431458,1332
761788,450959,526
761788,475017,567
761788,508949,951
761788,511147,772
761788,517903,465
761788,520676,1218
761788,607232,552
761788,616500,494
761788,625477,1860
761788,660637,560
761788,664315,3041
761788,671844,3578
761788,686966,1099
761788,686983,513
761788,707812,469
761788,709862,3418
761788,719554,373
761788,726415,435
761788,787461,675
761788,795278,4295
761788,809507,385
761788,815847,1288
761788,852650,909
761788,871307,425
761788,883541,650
761788,891802,1507
761788,932755,1166
761788,959515,1606
761788,967795,841
761788,999158,528
762558,6257,3
762558,11533,2
762558,12960,4
762558,179802,2
762558,194684,12
762558,235869,3
762558,253525,2
762558,261116,74
762558,261151,28
762558,272181,1
762558,282435,33
762558,317921,3
762558,321222,5
762558,346409,25
762558,361613,194
762558,363005,3
762558,380820,18
762558,398980,3
762558,404102,10
762558,421546,2
762558,444641,13
762558,476814,4
762558,533609,1
762558,568406,59
762558,591761,23
762558,595518,1
762558,601094,48
762558,612434,1
762558,624229,28
762558,635511,5
762558,679905,23
762558,694806,3
762558,714372,3
762558,724467,2
762558,745541,112
762558,754280,17
762558,761521,3
762558,769051,49
762558,784678,4
762558,831908,13
762558,850209,2
762558,852367,12
762558,882287,1
762558,969697,5
762558,972373,3
762558,983013,7
763494,38407,228
763494,44000,144
763494,47313,359
763494,59223,155
763494,117240,376
763494,138767,238
763494,201014,369
763494,201345,608
763494,202965,202
763494,204506,355
763494,245650,201
763494,249929,270
763494,257793,222
763494,290320,211
763494,298215,558
763494,341419,159
763494,375660,1349
763494,431458,341
763494,447345,208
763494,461488,173
763494,491592,149
763494,545622,155
763494,558266,611
763494,597293,211
763494,600106,2196
763494,646564,322
763494,658338,251
763494,675783,226
763494,681373,321
763494,689582,449
763494,762414,156
763494,777291,159
763494,786257,183
763494,807064,366
763494,839864,166
763494,853013,628
763494,855469,339
763494,876055,146
763494,878440,158
763494,890020,232
763494,926925,151
763494,930276,138
763494,937818,214
763494,953050,161
763494,964909,923
763494,979807,1209
763494,994143,185
763874,41707,309
763874,59223,207
763874,63245,182
763874,94700,545
763874,96234,666
763874,96818,174
763874,101787,646
763874,130107,273
763874,179454,264
763874,191894,261
763874,206756,215
763874,210488,255
763874,245135,557
763874,254293,336
763874,289022,180
763874,289369,306
763874,343207,342
763874,350043,835
763874,357595,252
763874,374166,287
763874,383258,197
763874,390392,486
763874,416891,220
763874,443963,324
763874,460966,231
763874,533603,208
763874,551293,186
763874,558266,414
763874,567422,171
763874,577241,4664
763874,578208,323
763874,625736,228
763874,629232,283
763874,648269,251
763874,653802,660
763874,658338,538
763874,684317,278
763874,857357,181
763874,860887,414
763874,877020,537
763874,890020,446
763874,937312,383
763874,981485,303
763874,987490,186
763874,998835,694
764096,5174,130
764096,5788,114
764096,52600,472
764096,53167,71
764096,62389,79
764096,91844,65
764096,92826,64
764096,141595,69
764096,142913,93
764096,172693,141
764096,219655,260
764096,240393,82
764096,262375,131
764096,281021,89
764096,306530,68
764096,350619,74
764096,355560,97
764096,359822,105
764096,503249,80
764096,509057,84
764096,538859,174
764096,594224,358
764096,596355,150
764096,619680,61
764096,629228,107
764096,646704,258
764096,682285,70
764096,718289,77
764096,723784,87
764096,735404,124
764096,748527,119
764096,804713,74
764096,817373,114
764096,848757,66
764096,871297,108
764096,884938,202
764096,893734,95
764096,942176,71
764096,977444,120
764096,999894,90
764100,34282,888
764100,38407,880
764100,47313,654
764100,70926,453
764100,78088,427
764100,80556,3226
764100,114855,541
764100,115605,809
764100,132367,1511
764100,152886,1806
764100,176086,1251
764100,194998,436
764100,213686,452
764100,269254,827
764100,282641,532
764100,296746,1693
764100,305606,1154
764100,326075,828
764100,347856,363
764100,431890,819
764100,436105,759
764100,447345,637
764100,449985,1494
764100,518623,1904
764100,522716,450
764100,538046,489
764100,549965,733
764100,559938,577
764100,595518,493
764100,596355,410
764100,598401,544
764100,599674,738
764100,694102,578
764100,709862,1895
764100,744232,520
764100,745541,439
764100,748035,661
764100,756671,1022
764100,774058,1822
764100,796875,558
764100,819277,724
764100,820462,505
764100,841124,554
764100,848757,938
764100,890020,3081
764100,920419,563
764100,939708,1426
764100,942176,382
764143,3078,503
764143,20317,1016
764143,56739,493
764143,79296,636
764143,188220,1561
764143,201345,621
764143,204506,1244
764143,240545,701
764143,249929,1111
764143,277187,554
764143,278715,614
764143,282641,829
764143,289022,840
764143,328981,2086
764143,343971,540
764143,350043,1959
764143,353636,4256
764143,375660,3863
764143,382937,3972
764143,390392,2912
764143,398695,2190
764143,418232,9282
764143,431458,3751
764143,494696,697
764143,496216,1116
764143,539859,922
764143,558266,473
764143,578208,2116
764143,596297,1354
764143,599597,1220
764143,600106,2000
764143,635419,4145
764143,791862,2963
764143,804753,566
764143,825106,542
764143,847991,1178
764143,855469,1460
764143,877020,1548
764143,891145,962
764143,892708,719
764143,954652,17809
764143,964909,1696
764143,994143,4867
764148,27645,16
764148,32709,19
764148,57255,15
764148,78910,1
764148,86763,6
764148,182534,10
764148,201345,30
764148,212976,26
764148,240545,16
764148,249929,12
764148,259166,17
764148,291028,4
764148,340920,47
764148,350043,34
764148,350402,1
764148,390392,19
764148,392287,23
764148,483790,2
764148,488739,1
764148,505712,1
764148,532992,48
764148,539859,23
764148,558266,1
764148,578208,40
764148,596297,21
764148,607283,2
764148,621937,2
764148,650106,30
764148,658338,1
764148,684317,51
764148,744883,26
764148,754947,1
764148,791862,3
764148,807942,11
764148,864301,6
764148,880287,5
764148,882969,1
764148,891145,23
764148,904494,1
764148,919050,23
764148,924332,35
764148,937312,28
764148,937818,29
764148,961220,32
764148,971128,18
764148,974366,37
764148,986956,6
766406,289,331
766406,29122,178
766406,52064,165
766406,69150,373
766406,79193,815
766406,122262,169
766406,161510,181
766406,215059,183
766406,279809,278
766406,353581,1236
766406,363359,570
766406,390419,914
766406,401819,337
766406,403430,266
766406,456685,231
766406,459951,224
766406,465599,1909
766406,474318,6955
766406,475764,2209
766406,476814,1856
766406,483688,1022
766406,512883,374
766406,550917,623
766406,568406,3367
766406,584280,186
766406,593529,1705
766406,595518,175
766406,617582,207
766406,664315,202
766406,697103,342
766406,700700,741
766406,745541,2074
766406,772546,174
766406,791862,176
766406,799073,1658
766406,811548,304
766406,867625,1519
766406,867905,196
766406,878598,259
766406,890020,2214
766406,977444,221
766406,983013,329
766406,992888,1418
767217,10905,77
767217,44000,56
767217,64032,204
767217,93595,95
767217,117240,111
767217,126901,86
767217,167592,74
767217,202625,289
767217,202642,114
767217,316587,87
767217,319015,64
767217,327125,106
767217,327240,73
767217,337469,94
767217,347856,96
767217,375660,302
767217,382401,1253
767217,390392,64
767217,397288,101
767217,418232,251
767217,431458,212
767217,487603,167
767217,490288,67
767217,511147,83
767217,517903,876
767217,539390,65
767217,635511,73
767217,668797,269
767217,674222,95
767217,689582,252
767217,706679,132
767217,709862,62
767217,719554,57
767217,766188,176
767217,807376,91
767217,819277,205
767217,834530,56
767217,860887,120
767217,871307,120
767217,878440,131
767217,878826,54
767217,887766,102
767217,888898,76
767217,900063,71
767217,935396,53
767217,981123,209
767217,999730,73
767243,5174,30
767243,19044,58
767243,22989,37
767243,53260,89
767243,90223,73
767243,90377,74
767243,100529,109
767243,104892,53
767243,108015,29
767243,129559,29
767243,149003,38
767243,213945,68
767243,228213,53
767243,281828,57
767243,298282,58
767243,311972,64
767243,312008,33
767243,332736,57
767243,333120,75
767243,351052,79
767243,373532,55
767243,398133,51
767243,407975,83
767243,411939,32
767243,444446,35
767243,449985,51
767243,466074,69
767243,498515,64
767243,513991,111
767243,539390,42
767243,612434,78
767243,619855,94
767243,628744,35
767243,632152,41
767243,657582,76
767243,664255,37
767243,704911,50
767243,724797,67
767243,739731,50
767243,761521,37
767243,810236,37
767243,814969,39
767243,863283,37
767243,877081,103
767243,982876,30
767243,992965,74
767676,41717,74
767676,70932,254
767676,91264,83
767676,96234,106
767676,98281,355
767676,163222,99
767676,168110,735
767676,172405,136
767676,173540,272
767676,190544,201
767676,193033,113
767676,204506,68
767676,236737,1062
767676,305131,92
767676,355183,77
767676,371260,2718
767676,375660,490
767676,390058,100
767676,405744,377
767676,436231,210
767676,517903,87
767676,555561,450
767676,558266,183
767676,558793,110
767676,584733,158
767676,598896,88
767676,672708,741
767676,680730,113
767676,690155,112
767676,742779,133
767676,745054,1731
767676,746513,137
767676,777375,471
767676,794609,453
767676,805077,104
767676,810321,70
767676,816966,463
767676,833525,255
767676,843787,75
767676,859448,73
767676,863381,67
767676,872700,1189
767676,916809,132
767676,931369,150
767676,932078,94
767676,993617,248
768985,12960,3624
768985,52064,1500
768985,67461,10034
768985,115605,1787
768985,130947,16739
768985,132541,1257
768985,197395,1400
768985,226297,1585
768985,231968,3505
768985,239383,5255
768985,261394,5444
768985,292507,1300
768985,320991,1325
768985,327839,1287
768985,339181,4561
768985,350663,3633
768985,351388,1840
768985,370362,15662
768985,377610,2710
768985,391455,2428
768985,393026,1543
768985,408570,2082
768985,431458,4055
768985,474318,1506
768985,543696,1944
768985,551293,2210
768985,563793,1948
768985,576064,2735
768985,595518,3028
768985,638467,103150
768985,684317,5553
768985,706679,27229
768985,724333,4810
768985,745541,4628
768985,746206,4583
768985,791862,1535
768985,795410,1284
768985,824539,2029
768985,852650,1563
768985,862004,5635
768985,876511,2411
768985,881552,1521
768985,890020,5005
768985,961609,1289
769063,17320,63
769063,50894,146
769063,64032,89
769063,69347,45
769063,92826,35
769063,104403,72
769063,130947,69
769063,135684,53
769063,231968,85
769063,235300,80
769063,237810,35
769063,299833,159
769063,319444,89
769063,325992,53
769063,333407,158
769063,347942,52
769063,354880,46
769063,361613,51
769063,380820,75
769063,388081,59
769063,396206,148
769063,446314,61
769063,455820,67
769063,489328,544
769063,509298,46
769063,511147,53
769063,550297,53
769063,566254,74
769063,589756,79
769063,599353,51
769063,601094,141
769063,627409,46
769063,635511,109
769063,654490,60
769063,707812,44
769063,721676,37
769063,739145,49
769063,747602,219
769063,750127,44
769063,769051,111
769063,852367,168
769063,871297,72
769063,878826,54
769063,916266,142
769063,921965,48
